article_id	start_position	end_position	entity_text	entity_type	source
122	1500	1504	4500	money	bert
122	1753	1758	12500	money	bert
122	1753	1758	12500	money	bert
122	1777	1781	5000	money	bert
122	1777	1781	5000	money	bert
122	1788	1790	明年	time	bert
122	1788	1790	明年	time	bert
122	1803	1805	明年	time	bert
122	1803	1805	明年	time	bert
122	1818	1825	12500多塊	money	bert
122	1818	1825	12500多塊	money	bert
123	4	6	今天	time	bert
123	4	6	今天	time	bert
123	26	29	這個月	time	bert
123	26	29	這個月	time	bert
123	133	135	明年	time	bert
123	133	135	明年	time	bert
123	344	347	這個月	time	bert
123	344	347	這個月	time	bert
124	4	7	這個月	time	bert
124	4	7	這個月	time	bert
124	211	214	上個月	time	bert
124	211	214	上個月	time	bert
124	226	228	五月	time	bert
124	226	228	五月	time	bert
124	271	275	這一個月	time	bert
124	271	275	這一個月	time	bert
124	327	331	一個禮拜	time	bert
124	327	331	一個禮拜	time	bert
124	339	343	一個禮拜	time	bert
124	339	343	一個禮拜	time	bert
124	448	451	這個月	time	bert
124	448	451	這個月	time	bert
124	466	470	Line	contact	bert
124	466	470	Line	contact	bert
125	4	7	這個月	time	bert
125	4	7	這個月	time	bert
125	31	33	兩次	time	bert
125	31	33	兩次	time	bert
125	666	669	禮拜天	time	bert
125	666	669	禮拜天	time	bert
125	696	698	禮拜	time	bert
125	696	698	禮拜	time	bert
125	708	711	禮拜六	time	bert
125	708	711	禮拜六	time	bert
125	754	757	禮拜天	time	bert
125	754	757	禮拜天	time	bert
125	761	764	禮拜一	time	bert
125	761	764	禮拜一	time	bert
125	803	806	禮拜六	time	bert
125	803	806	禮拜六	time	bert
125	813	816	禮拜天	time	bert
125	813	816	禮拜天	time	bert
125	845	848	禮拜二	time	bert
125	845	848	禮拜二	time	bert
126	214	216	今天	time	bert
126	214	216	今天	time	bert
126	224	226	今天	time	bert
126	224	226	今天	time	bert
126	234	236	今天	time	bert
126	234	236	今天	time	bert
126	241	243	昨天	time	bert
126	241	243	昨天	time	bert
126	251	253	昨天	time	bert
126	251	253	昨天	time	bert
126	254	256	早上	time	bert
126	254	256	早上	time	bert
126	275	280	5、6點多	time	bert
126	275	280	5、6點多	time	bert
126	307	309	晚上	time	bert
126	307	309	晚上	time	bert
126	333	335	今天	time	bert
126	333	335	今天	time	bert
126	389	394	這一個禮拜	time	bert
126	389	394	這一個禮拜	time	bert
126	454	456	中午	time	bert
126	454	456	中午	time	bert
126	609	611	今天	time	bert
126	609	611	今天	time	bert
126	681	684	160	med_exam	bert
126	681	684	160	med_exam	bert
126	685	687	58	med_exam	bert
126	685	687	58	med_exam	bert
126	743	753	R147380478	contact	bert
126	743	753	R147380478	ID	regular_expression
126	743	753	R147380478	contact	bert
126	743	753	R147380478	ID	regular_expression
127	183	185	美邦	name	bert
127	183	185	美邦	name	bert
127	369	370	3	time	bert
127	369	370	3	time	bert
127	413	415	今天	time	bert
127	413	415	今天	time	bert
127	422	426	下個禮拜	time	bert
127	422	426	下個禮拜	time	bert
127	466	468	今天	time	bert
127	466	468	今天	time	bert
127	489	492	300	money	bert
127	489	492	300	money	bert
127	569	571	今天	time	bert
127	569	571	今天	time	bert
127	601	603	今天	time	bert
127	601	603	今天	time	bert
127	607	609	今天	time	bert
127	607	609	今天	time	bert
127	617	619	今天	time	bert
127	617	619	今天	time	bert
127	620	623	12號	time	bert
127	620	623	12號	time	bert
127	709	713	line	contact	bert
127	709	713	line	contact	bert
128	7	10	三個月	time	bert
128	7	10	三個月	time	bert
128	20	24	交友軟體	organization	bert
128	20	24	交友軟體	organization	bert
128	33	36	三溫暖	location	bert
128	33	36	三溫暖	location	bert
128	87	90	三溫暖	location	bert
128	87	90	三溫暖	location	bert
128	448	450	10	med_exam	bert
128	448	450	10	med_exam	bert
128	538	541	三溫暖	location	bert
128	538	541	三溫暖	location	bert
128	836	841	11月2號	time	bert
128	836	841	11月2號	time	bert
128	844	846	今天	time	bert
128	844	846	今天	time	bert
128	850	855	11月2號	time	bert
128	850	855	11月2號	time	bert
128	889	894	11月2號	time	bert
128	889	894	11月2號	time	bert
128	928	932	7846	med_exam	bert
128	928	932	7846	med_exam	bert
128	941	946	五百二十六	med_exam	bert
128	941	946	五百二十六	med_exam	bert
129	7	10	這個月	time	bert
129	7	10	這個月	time	bert
129	17	20	這個月	time	bert
129	17	20	這個月	time	bert
129	53	57	善化國小	location	bert
129	53	57	善化國小	location	bert
129	142	144	今天	time	bert
129	142	144	今天	time	bert
129	211	214	這個月	time	bert
129	211	214	這個月	time	bert
129	255	257	10	time	bert
129	255	257	10	time	bert
129	284	286	10	med_exam	bert
129	284	286	10	med_exam	bert
129	693	696	許醫師	name	bert
129	693	696	許醫師	name	bert
129	778	781	下個月	time	bert
129	778	781	下個月	time	bert
129	1049	1052	許醫師	name	bert
129	1049	1052	許醫師	name	bert
129	1859	1862	3年多	time	bert
129	1859	1862	3年多	time	bert
129	1886	1888	3年	time	bert
129	1886	1888	3年	time	bert
129	1998	2001	211	med_exam	bert
129	1998	2001	211	med_exam	bert
129	2002	2005	211	med_exam	bert
129	2002	2005	211	med_exam	bert
130	4	7	這個月	time	bert
130	4	7	這個月	time	bert
130	109	112	這個月	time	bert
130	109	112	這個月	time	bert
130	233	236	這個月	time	bert
130	233	236	這個月	time	bert
130	362	364	5點	time	bert
130	362	364	5點	time	bert
130	378	381	替代役	profession	bert
130	378	381	替代役	profession	bert
130	452	456	24小時	time	bert
130	452	456	24小時	time	bert
130	518	520	5點	time	bert
130	518	520	5點	time	bert
130	737	739	今天	time	bert
130	737	739	今天	time	bert
130	793	796	一個月	time	bert
130	793	796	一個月	time	bert
130	820	822	今天	time	bert
130	820	822	今天	time	bert
130	823	828	11月2號	time	bert
130	823	828	11月2號	time	bert
130	840	843	禮拜二	time	bert
130	840	843	禮拜二	time	bert
130	849	852	11點	time	bert
130	849	852	11點	time	bert
130	865	867	9點	time	bert
130	865	867	9點	time	bert
130	909	914	11月3號	time	bert
130	909	914	11月3號	time	bert
130	923	928	11月4號	time	bert
130	923	928	11月4號	time	bert
130	1073	1076	禮拜四	time	bert
130	1073	1076	禮拜四	time	bert
130	1125	1128	禮拜五	time	bert
130	1125	1128	禮拜五	time	bert
130	1171	1177	11月10號	time	bert
130	1171	1177	11月10號	time	bert
130	1178	1180	9點	time	bert
130	1178	1180	9點	time	bert
131	4	7	這個月	time	bert
131	4	7	這個月	time	bert
131	154	157	25號	time	bert
131	154	157	25號	time	bert
131	165	168	25號	time	bert
131	165	168	25號	time	bert
131	173	176	25號	time	bert
131	173	176	25號	time	bert
131	200	203	25號	time	bert
131	200	203	25號	time	bert
131	219	223	line	contact	bert
131	219	223	line	contact	bert
131	252	255	三個月	time	bert
131	252	255	三個月	time	bert
131	272	275	25號	time	bert
131	272	275	25號	time	bert
131	305	308	25號	time	bert
131	305	308	25號	time	bert
131	349	353	line	contact	bert
131	349	353	line	contact	bert
131	370	373	858	money	bert
131	370	373	858	money	bert
131	419	422	107	med_exam	bert
131	419	422	107	med_exam	bert
131	566	568	今天	time	bert
131	566	568	今天	time	bert
131	569	574	11月5號	time	bert
131	569	574	11月5號	time	bert
131	661	664	9點前	time	bert
131	661	664	9點前	time	bert
131	687	689	9點	time	bert
131	687	689	9點	time	bert
131	719	724	11月6號	time	bert
131	719	724	11月6號	time	bert
131	733	738	11月7號	time	bert
131	733	738	11月7號	time	bert
131	749	753	24小時	time	bert
131	749	753	24小時	time	bert
131	785	789	24小時	time	bert
131	785	789	24小時	time	bert
131	827	829	9點	time	bert
131	827	829	9點	time	bert
131	831	833	9點	time	bert
131	831	833	9點	time	bert
131	890	892	今天	time	bert
131	890	892	今天	time	bert
131	893	896	禮拜四	time	bert
131	893	896	禮拜四	time	bert
131	982	984	9點	time	bert
131	982	984	9點	time	bert
131	1015	1021	11月11號	time	bert
131	1015	1021	11月11號	time	bert
131	1028	1034	11月12號	time	bert
131	1028	1034	11月12號	time	bert
131	1103	1107	一個禮拜	time	bert
131	1103	1107	一個禮拜	time	bert
131	1154	1158	line	contact	bert
131	1154	1158	line	contact	bert
131	1213	1218	73846	time	bert
131	1213	1218	73846	time	bert
132	4	7	這個月	time	bert
132	4	7	這個月	time	bert
132	103	105	三年	time	bert
132	103	105	三年	time	bert
132	116	119	兩年多	time	bert
132	116	119	兩年多	time	bert
132	128	131	兩年多	time	bert
132	128	131	兩年多	time	bert
132	274	277	這個月	time	bert
132	274	277	這個月	time	bert
132	1109	1111	今天	time	bert
132	1109	1111	今天	time	bert
132	1125	1130	9月28號	time	bert
132	1125	1130	9月28號	time	bert
132	1131	1137	10月12號	time	bert
132	1131	1137	10月12號	time	bert
132	1207	1209	8點	time	bert
132	1207	1209	8點	time	bert
132	1213	1215	晚上	time	bert
132	1213	1215	晚上	time	bert
132	1216	1218	8點	time	bert
132	1216	1218	8點	time	bert
132	1270	1273	106	med_exam	bert
132	1270	1273	106	med_exam	bert
132	1275	1278	106	med_exam	bert
132	1275	1278	106	med_exam	bert
132	1354	1356	今天	time	bert
132	1354	1356	今天	time	bert
132	1420	1424	ＬＩＮＥ	contact	bert
132	1420	1424	ＬＩＮＥ	contact	bert
132	1528	1530	今天	time	bert
132	1528	1530	今天	time	bert
133	4	7	這個月	time	bert
133	4	7	這個月	time	bert
133	39	42	這個月	time	bert
133	39	42	這個月	time	bert
133	58	61	這個月	time	bert
133	58	61	這個月	time	bert
133	281	284	王先生	name	bert
133	281	284	王先生	name	bert
133	636	638	今天	time	bert
133	636	638	今天	time	bert
133	749	753	3200	money	bert
133	749	753	3200	money	bert
133	785	790	5000多	money	bert
133	785	790	5000多	money	bert
133	792	797	6000塊	money	bert
133	792	797	6000塊	money	bert
133	820	823	525	med_exam	bert
133	820	823	525	med_exam	bert
133	828	832	兩萬多塊	money	bert
133	828	832	兩萬多塊	money	bert
133	987	991	prep	contact	bert
133	987	991	prep	contact	bert
133	1012	1016	LINE	contact	bert
133	1012	1016	LINE	contact	bert
134	4	7	這個月	time	bert
134	4	7	這個月	time	bert
134	14	17	這個月	time	bert
134	14	17	這個月	time	bert
134	313	315	今天	time	bert
134	313	315	今天	time	bert
134	340	342	今天	time	bert
134	340	342	今天	time	bert
134	447	449	明年	time	bert
134	447	449	明年	time	bert
134	450	454	3月7號	time	bert
134	450	454	3月7號	time	bert
134	477	481	下禮拜二	time	bert
134	477	481	下禮拜二	time	bert
135	4	7	這個月	time	bert
135	4	7	這個月	time	bert
135	83	86	這個月	time	bert
135	83	86	這個月	time	bert
135	372	374	今天	time	bert
135	372	374	今天	time	bert
135	406	409	6月份	time	bert
135	406	409	6月份	time	bert
135	427	430	6月份	time	bert
135	427	430	6月份	time	bert
135	450	452	今天	time	bert
135	450	452	今天	time	bert
135	479	481	今天	time	bert
135	479	481	今天	time	bert
135	536	539	吳醫師	name	bert
135	536	539	吳醫師	name	bert
135	710	714	mail	contact	bert
135	710	714	mail	contact	bert
135	757	761	三個網站	time	bert
135	757	761	三個網站	time	bert
135	878	880	泰國	location	bert
135	878	880	泰國	location	bert
135	971	974	兩千二	money	bert
135	971	974	兩千二	money	bert
135	991	993	一萬	money	bert
135	991	993	一萬	money	bert
135	1000	1002	七千	money	bert
135	1000	1002	七千	money	bert
135	1007	1009	七千	med_exam	bert
135	1007	1009	七千	med_exam	bert
135	1019	1021	七千	money	bert
135	1019	1021	七千	money	bert
135	1277	1280	吳醫師	name	bert
135	1277	1280	吳醫師	name	bert
135	1373	1375	兩千	money	bert
135	1373	1375	兩千	money	bert
135	1377	1380	兩千五	money	bert
135	1377	1380	兩千五	money	bert
136	28	32	這一個月	time	bert
136	28	32	這一個月	time	bert
136	88	90	五點	time	bert
136	88	90	五點	time	bert
136	207	210	這個月	time	bert
136	207	210	這個月	time	bert
136	322	325	劉醫師	name	bert
136	322	325	劉醫師	name	bert
136	465	469	LINE	contact	bert
136	465	469	LINE	contact	bert
136	482	484	明年	time	bert
136	482	484	明年	time	bert
136	614	618	下個禮拜	time	bert
136	614	618	下個禮拜	time	bert
136	697	701	12月底	time	bert
136	697	701	12月底	time	bert
136	776	780	LINE	contact	bert
136	776	780	LINE	contact	bert
137	146	150	這禮拜前	time	bert
137	146	150	這禮拜前	time	bert
137	181	184	每個月	time	bert
137	181	184	每個月	time	bert
137	219	221	今天	time	bert
137	219	221	今天	time	bert
137	258	262	上個禮拜	time	bert
137	258	262	上個禮拜	time	bert
137	263	267	11月底	time	bert
137	263	267	11月底	time	bert
137	291	293	長庚	location	bert
137	291	293	長庚	location	bert
137	371	375	上個禮拜	time	bert
137	371	375	上個禮拜	time	bert
137	384	388	一月五號	time	bert
137	384	388	一月五號	time	bert
137	508	510	今天	time	bert
137	508	510	今天	time	bert
137	603	607	這一個月	time	bert
137	603	607	這一個月	time	bert
137	614	617	這個月	time	bert
137	614	617	這個月	time	bert
137	650	652	今天	time	bert
137	650	652	今天	time	bert
137	728	731	這個月	time	bert
137	728	731	這個月	time	bert
137	807	809	今天	time	bert
137	807	809	今天	time	bert
137	1399	1403	Line	contact	bert
137	1399	1403	Line	contact	bert
137	1446	1448	明年	time	bert
137	1446	1448	明年	time	bert
137	1476	1478	今天	time	bert
137	1476	1478	今天	time	bert
137	1566	1568	今天	time	bert
137	1566	1568	今天	time	bert
137	1648	1650	今天	time	bert
137	1648	1650	今天	time	bert
137	1799	1801	今天	time	bert
137	1799	1801	今天	time	bert
137	1806	1808	明天	time	bert
137	1806	1808	明天	time	bert
137	1900	1905	這一個禮拜	time	bert
137	1900	1905	這一個禮拜	time	bert
137	2042	2044	一百	med_exam	bert
137	2042	2044	一百	med_exam	bert
137	2057	2060	107	time	bert
137	2057	2060	107	time	bert
137	2061	2064	100	med_exam	bert
137	2061	2064	100	med_exam	bert
138	30	33	31題	time	bert
138	30	33	31題	time	bert
138	60	63	31題	time	bert
138	60	63	31題	time	bert
138	64	66	32	med_exam	bert
138	64	66	32	med_exam	bert
138	91	94	五十幾	med_exam	bert
138	91	94	五十幾	med_exam	bert
138	171	174	這個月	time	bert
138	171	174	這個月	time	bert
138	229	233	四個禮拜	time	bert
138	229	233	四個禮拜	time	bert
138	1053	1055	二十	time	bert
138	1053	1055	二十	time	bert
138	1133	1138	12月7號	time	bert
138	1133	1138	12月7號	time	bert
138	1151	1156	12月7號	time	bert
138	1151	1156	12月7號	time	bert
138	1157	1160	22號	time	bert
138	1157	1160	22號	time	bert
138	1232	1235	12月	time	bert
138	1232	1235	12月	time	bert
138	1256	1261	12月7號	time	bert
138	1256	1261	12月7號	time	bert
138	1444	1448	LINE	contact	bert
138	1444	1448	LINE	contact	bert
138	1563	1567	LINE	contact	bert
138	1563	1567	LINE	contact	bert
138	1578	1580	7號	time	bert
138	1578	1580	7號	time	bert
138	1593	1595	7號	time	bert
138	1593	1595	7號	time	bert
138	1596	1599	22號	time	bert
138	1596	1599	22號	time	bert
138	1668	1670	昨天	time	bert
138	1668	1670	昨天	time	bert
139	198	202	兩個禮拜	time	bert
139	198	202	兩個禮拜	time	bert
139	205	208	一個月	time	bert
139	205	208	一個月	time	bert
139	364	366	五月	time	bert
139	364	366	五月	time	bert
139	435	437	高雄	location	bert
139	435	437	高雄	location	bert
139	438	440	台南	location	bert
139	438	440	台南	location	bert
139	632	635	王醫師	name	bert
139	632	635	王醫師	name	bert
140	18	22	兩個多月	time	bert
140	18	22	兩個多月	time	bert
140	141	145	一兩個月	time	bert
140	141	145	一兩個月	time	bert
140	283	287	兩個禮拜	time	bert
140	283	287	兩個禮拜	time	bert
140	306	308	新竹	location	bert
140	306	308	新竹	location	bert
140	326	328	新竹	location	bert
140	326	328	新竹	location	bert
140	333	335	鹿港	location	bert
140	333	335	鹿港	location	bert
140	369	371	鹿港	location	bert
140	369	371	鹿港	location	bert
140	373	375	新竹	location	bert
140	373	375	新竹	location	bert
140	391	393	半年	time	bert
140	391	393	半年	time	bert
140	405	409	二十三號	time	bert
140	405	409	二十三號	time	bert
140	410	412	七號	time	bert
140	410	412	七號	time	bert
140	455	458	前幾天	time	bert
140	455	458	前幾天	time	bert
140	465	468	陳小姐	name	bert
140	465	468	陳小姐	name	bert
140	538	541	上個月	time	bert
140	538	541	上個月	time	bert
140	560	563	陳小姐	name	bert
140	560	563	陳小姐	name	bert
140	579	581	30	money	bert
140	579	581	30	money	bert
140	714	716	30	med_exam	bert
140	714	716	30	med_exam	bert
140	902	905	一個月	time	bert
140	902	905	一個月	time	bert
140	909	913	一個禮拜	time	bert
140	909	913	一個禮拜	time	bert
140	919	923	一個禮拜	time	bert
140	919	923	一個禮拜	time	bert
140	929	933	一個禮拜	time	bert
140	929	933	一個禮拜	time	bert
140	947	950	兩個月	time	bert
140	947	950	兩個月	time	bert
140	1082	1084	今年	time	bert
140	1082	1084	今年	time	bert
140	1192	1197	四百一十四	money	bert
140	1192	1197	四百一十四	money	bert
140	1207	1210	一萬三	money	bert
140	1207	1210	一萬三	money	bert
140	1227	1230	一萬三	money	bert
140	1227	1230	一萬三	money	bert
140	1289	1292	一百五	med_exam	bert
140	1289	1292	一百五	med_exam	bert
140	1716	1719	四年多	time	bert
140	1716	1719	四年多	time	bert
140	1732	1734	兩年	time	bert
140	1732	1734	兩年	time	bert
140	1766	1768	五年	time	bert
140	1766	1768	五年	time	bert
140	1790	1793	17歲	time	bert
140	1790	1793	17歲	time	bert
140	1809	1812	17歲	time	bert
140	1809	1812	17歲	time	bert
140	1917	1921	2735	med_exam	bert
140	1917	1921	2735	med_exam	bert
141	138	141	一個月	time	bert
141	138	141	一個月	time	bert
141	162	165	一個月	time	bert
141	162	165	一個月	time	bert
141	966	970	兩個月後	time	bert
141	966	970	兩個月後	time	bert
141	971	974	半年後	time	bert
141	971	974	半年後	time	bert
141	1101	1104	兩個月	time	bert
141	1101	1104	兩個月	time	bert
141	1119	1122	11月	time	bert
141	1119	1122	11月	time	bert
141	1123	1125	明年	time	bert
141	1123	1125	明年	time	bert
141	1126	1128	3月	time	bert
141	1126	1128	3月	time	bert
141	1159	1163	6700	money	bert
141	1159	1163	6700	money	bert
141	1166	1170	6700	money	bert
141	1166	1170	6700	money	bert
141	1171	1175	6500	money	bert
141	1171	1175	6500	money	bert
141	2107	2110	幾個月	time	bert
141	2107	2110	幾個月	time	bert
141	2387	2391	三個禮拜	time	bert
141	2387	2391	三個禮拜	time	bert
141	2397	2401	三個禮拜	time	bert
141	2397	2401	三個禮拜	time	bert
141	2410	2413	三個月	time	bert
141	2410	2413	三個月	time	bert
141	2415	2418	三個月	time	bert
141	2415	2418	三個月	time	bert
141	2429	2432	三個月	time	bert
141	2429	2432	三個月	time	bert
142	15	25	R100382694	ID	regular_expression
142	15	25	R100382694	ID	regular_expression
142	16	25	100382694	time	bert
142	16	25	100382694	time	bert
142	38	41	5個月	time	bert
142	38	41	5個月	time	bert
142	235	238	三個月	time	bert
142	235	238	三個月	time	bert
142	269	272	三個月	time	bert
142	269	272	三個月	time	bert
142	326	329	六個月	time	bert
142	326	329	六個月	time	bert
142	486	490	LINE	contact	bert
142	486	490	LINE	contact	bert
142	1319	1323	兩個禮拜	time	bert
142	1319	1323	兩個禮拜	time	bert
142	1326	1330	一個禮拜	time	bert
142	1326	1330	一個禮拜	time	bert
142	1332	1336	一個禮拜	time	bert
142	1332	1336	一個禮拜	time	bert
142	1345	1349	一個禮拜	time	bert
142	1345	1349	一個禮拜	time	bert
142	1357	1361	一個禮拜	time	bert
142	1357	1361	一個禮拜	time	bert
142	1709	1711	今天	time	bert
142	1709	1711	今天	time	bert
142	1872	1874	半年	time	bert
142	1872	1874	半年	time	bert
142	1920	1921	2	time	bert
142	1920	1921	2	time	bert
142	1929	1930	6	time	bert
142	1929	1930	6	time	bert
142	1987	1989	今天	time	bert
142	1987	1989	今天	time	bert
142	2025	2028	一個月	time	bert
142	2025	2028	一個月	time	bert
142	2625	2628	一個月	time	bert
142	2625	2628	一個月	time	bert
142	2635	2638	一個月	time	bert
142	2635	2638	一個月	time	bert
142	2691	2694	一個月	time	bert
142	2691	2694	一個月	time	bert
143	24	26	八月	time	bert
143	24	26	八月	time	bert
143	89	92	三個月	time	bert
143	89	92	三個月	time	bert
143	305	309	8月9號	time	bert
143	305	309	8月9號	time	bert
143	310	312	8月	time	bert
143	310	312	8月	time	bert
143	313	316	中秋節	time	bert
143	313	316	中秋節	time	bert
143	345	348	這個月	time	bert
143	345	348	這個月	time	bert
143	433	437	兩個小時	time	bert
143	433	437	兩個小時	time	bert
143	491	495	這兩個月	time	bert
143	491	495	這兩個月	time	bert
143	639	641	八周	time	bert
143	639	641	八周	time	bert
143	696	700	八個禮拜	time	bert
143	696	700	八個禮拜	time	bert
143	710	714	八個禮拜	time	bert
143	710	714	八個禮拜	time	bert
143	715	719	2月22	time	bert
143	715	719	2月22	time	bert
143	808	818	0927773645	contact	bert
143	808	818	0927773645	contact	regular_expression
143	808	818	0927773645	contact	bert
143	808	818	0927773645	contact	regular_expression
144	72	74	前天	time	bert
144	72	74	前天	time	bert
144	120	122	清大	education	bert
144	120	122	清大	education	bert
144	166	168	台中	location	bert
144	166	168	台中	location	bert
144	186	188	台中	location	bert
144	186	188	台中	location	bert
144	275	279	這個周末	time	bert
144	275	279	這個周末	time	bert
144	328	330	西屯	location	bert
144	328	330	西屯	location	bert
144	1364	1368	siri	contact	bert
144	1364	1368	siri	contact	bert
144	2012	2014	今天	time	bert
144	2012	2014	今天	time	bert
144	2096	2099	一個月	time	bert
144	2096	2099	一個月	time	bert
144	2115	2116	一	time	bert
144	2115	2116	一	time	bert
144	2117	2118	二	time	bert
144	2117	2118	二	time	bert
144	2263	2266	禮拜二	time	bert
144	2263	2266	禮拜二	time	bert
145	9	14	十二月三號	time	bert
145	9	14	十二月三號	time	bert
145	23	26	禮拜三	time	bert
145	23	26	禮拜三	time	bert
145	30	35	十二月五號	time	bert
145	30	35	十二月五號	time	bert
145	39	44	十二月五號	time	bert
145	39	44	十二月五號	time	bert
145	55	57	十月	time	bert
145	55	57	十月	time	bert
145	65	68	十月底	time	bert
145	65	68	十月底	time	bert
145	84	91	十一月二十三號	time	bert
145	84	91	十一月二十三號	time	bert
145	93	96	禮拜四	time	bert
145	93	96	禮拜四	time	bert
145	99	105	十一月二十三	time	bert
145	99	105	十一月二十三	time	bert
145	158	161	禮拜三	time	bert
145	158	161	禮拜三	time	bert
145	165	171	十一月二十九	time	bert
145	165	171	十一月二十九	time	bert
145	204	208	二十五號	time	bert
145	204	208	二十五號	time	bert
145	249	252	禮拜三	time	bert
145	249	252	禮拜三	time	bert
145	269	276	十一月二十五日	time	bert
145	269	276	十一月二十五日	time	bert
145	277	280	禮拜四	time	bert
145	277	280	禮拜四	time	bert
145	309	314	十二月四號	time	bert
145	309	314	十二月四號	time	bert
145	351	354	二十九	time	bert
145	351	354	二十九	time	bert
145	377	379	29	med_exam	bert
145	377	379	29	med_exam	bert
145	380	382	29	med_exam	bert
145	380	382	29	med_exam	bert
145	550	552	台中	location	bert
145	550	552	台中	location	bert
145	555	557	老師	family	bert
145	555	557	老師	family	bert
145	903	906	五六日	time	bert
145	903	906	五六日	time	bert
145	911	914	禮拜五	time	bert
145	911	914	禮拜五	time	bert
145	927	930	禮拜日	time	bert
145	927	930	禮拜日	time	bert
145	943	946	禮拜一	time	bert
145	943	946	禮拜一	time	bert
145	1187	1190	禮拜六	time	bert
145	1187	1190	禮拜六	time	bert
145	1191	1194	禮拜天	time	bert
145	1191	1194	禮拜天	time	bert
145	1195	1197	八點	time	bert
145	1195	1197	八點	time	bert
145	1222	1225	禮拜天	time	bert
145	1222	1225	禮拜天	time	bert
145	1437	1439	兩天	time	bert
145	1437	1439	兩天	time	bert
145	1485	1487	今天	time	bert
145	1485	1487	今天	time	bert
145	1504	1506	兩天	time	bert
145	1504	1506	兩天	time	bert
145	1585	1587	兩天	time	bert
145	1585	1587	兩天	time	bert
145	1612	1616	一個禮拜	time	bert
145	1612	1616	一個禮拜	time	bert
145	1669	1673	8932	time	bert
145	1669	1673	8932	time	bert
146	3	5	小華	name	bert
146	3	5	小華	name	bert
146	6	16	E189370256	contact	bert
146	6	16	E189370256	ID	regular_expression
146	6	16	E189370256	contact	bert
146	6	16	E189370256	ID	regular_expression
146	36	39	這個月	time	bert
146	36	39	這個月	time	bert
146	46	49	十月底	time	bert
146	46	49	十月底	time	bert
146	67	69	上周	time	bert
146	67	69	上周	time	bert
146	432	434	三天	time	bert
146	432	434	三天	time	bert
146	693	695	兩天	time	bert
146	693	695	兩天	time	bert
146	1056	1060	第五個月	time	bert
146	1056	1060	第五個月	time	bert
146	1090	1093	下個月	time	bert
146	1090	1093	下個月	time	bert
146	1162	1164	半年	time	bert
146	1162	1164	半年	time	bert
146	1179	1181	半年	time	bert
146	1179	1181	半年	time	bert
146	1196	1199	三個月	time	bert
146	1196	1199	三個月	time	bert
146	1210	1214	九百多塊	money	bert
146	1210	1214	九百多塊	money	bert
147	5	8	這個月	time	bert
147	5	8	這個月	time	bert
147	40	43	這個月	time	bert
147	40	43	這個月	time	bert
147	66	68	今天	time	bert
147	66	68	今天	time	bert
147	125	127	今天	time	bert
147	125	127	今天	time	bert
147	700	702	今天	time	bert
147	700	702	今天	time	bert
147	710	712	今天	time	bert
147	710	712	今天	time	bert
147	804	807	一個月	time	bert
147	804	807	一個月	time	bert
147	832	836	每個禮拜	time	bert
147	832	836	每個禮拜	time	bert
147	857	861	三個禮拜	time	bert
147	857	861	三個禮拜	time	bert
147	871	875	一個禮拜	time	bert
147	871	875	一個禮拜	time	bert
147	925	928	下禮拜	time	bert
147	925	928	下禮拜	time	bert
147	929	933	下下禮拜	time	bert
147	929	933	下下禮拜	time	bert
147	1044	1046	一年	time	bert
147	1044	1046	一年	time	bert
147	1081	1084	這禮拜	time	bert
147	1081	1084	這禮拜	time	bert
147	1091	1094	清明節	time	bert
147	1091	1094	清明節	time	bert
147	1101	1104	禮拜二	time	bert
147	1101	1104	禮拜二	time	bert
147	1110	1113	禮拜一	time	bert
147	1110	1113	禮拜一	time	bert
147	1286	1288	一年	time	bert
147	1286	1288	一年	time	bert
147	1295	1299	每三個月	time	bert
147	1295	1299	每三個月	time	bert
147	1572	1574	半年	time	bert
147	1572	1574	半年	time	bert
147	1631	1633	半年	time	bert
147	1631	1633	半年	time	bert
147	1637	1639	半年	time	bert
147	1637	1639	半年	time	bert
147	1654	1657	三個月	time	bert
147	1654	1657	三個月	time	bert
147	1662	1664	今天	time	bert
147	1662	1664	今天	time	bert
147	1777	1781	三個禮拜	time	bert
147	1777	1781	三個禮拜	time	bert
147	1797	1799	今天	time	bert
147	1797	1799	今天	time	bert
147	1814	1818	三個禮拜	time	bert
147	1814	1818	三個禮拜	time	bert
148	52	55	三個月	time	bert
148	52	55	三個月	time	bert
148	58	61	7月底	time	bert
148	58	61	7月底	time	bert
148	152	155	8月底	time	bert
148	152	155	8月底	time	bert
148	168	174	5、6、7月	time	bert
148	168	174	5、6、7月	time	bert
148	701	703	今天	time	bert
148	701	703	今天	time	bert
148	733	735	今天	time	bert
148	733	735	今天	time	bert
148	1033	1035	今年	time	bert
148	1033	1035	今年	time	bert
148	1109	1116	pwodumn	contact	bert
148	1109	1116	pwodumn	contact	bert
149	26	28	成大	location	bert
149	26	28	成大	location	bert
149	171	174	一個月	time	bert
149	171	174	一個月	time	bert
149	377	380	三月初	time	bert
149	377	380	三月初	time	bert
149	387	390	七月底	time	bert
149	387	390	七月底	time	bert
149	414	417	五個月	time	bert
149	414	417	五個月	time	bert
149	423	426	三個月	time	bert
149	423	426	三個月	time	bert
149	1486	1489	四個月	time	bert
149	1486	1489	四個月	time	bert
149	1559	1564	兩三個禮拜	time	bert
149	1559	1564	兩三個禮拜	time	bert
149	1966	1968	四月	time	bert
149	1966	1968	四月	time	bert
